event_time,log_source_type,event_id,threat_identifier,user_account,user_privilege_level,host_name,workstation_name,machine_name,operating_system,source_ip_address,source_port_number,destination_ip_address,destination_port_number,client_ip_address,destination_domain,network_domain,network_protocol,security_action,event_severity,event_status,status_reason,event_category,detection_rule,security_verdict,alert_type,resource_url,http_method,user_agent_string,resource_name,affected_object,target_resource,file_accessed_path,file_path,process_name,parent_process_name,access_mask,event_description,event_details,log_message,raw_event_data,log_facility,status_code,event_location,bytes_sent_total,bytes_received_total,application_name
2025-05-26 22:52:32,edr,-1,-1,sara.abdelkarim,N/A,pc-khaled,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,https,N/A,low,blocked,userrequest,N/A,N/A,N/A,suspicious powershell activity,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Windows\Temp\exploit.docm,N/A,powershell.exe,cmd.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 22:52:36,ad,4700,-1,amina.talal,N/A,N/A,um6p-sec03,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.50.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,firewall rule removed,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 22:55:53,edr,-1,-1,fahd.saadi,N/A,pc-saif,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,https,N/A,high,failed,created,N/A,N/A,N/A,unauthorized access attempt,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,N/A,chrome.exe,winlogon.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 22:56:16,edr,-1,-1,lamia.bader,N/A,pc-karim,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,http,N/A,low,blocked,loginfailure,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Windows\Temp\exploit.docm,N/A,explorer.exe,winlogon.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 22:56:25,ad,4737,-1,zaina.karim,N/A,N/A,um6p-wks05,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.1.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,account logged in from multiple locations,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 22:57:01,edr,-1,-1,joud.nasser,N/A,pc-layla,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,ftp,N/A,high,failed,accessdenied,N/A,N/A,N/A,unauthorized access attempt,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\joud\Desktop\payload.exe,N/A,cmd.exe,winlogon.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 22:58:05,ad,4663,-1,manal.rashid,N/A,N/A,um6p-dev01,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,172.19.20.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,helpdesk,none,N/A,N/A,N/A,N/A,service stopped unexpectedly,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 22:58:05,edr,-1,-1,mohsen.najjar,N/A,pc-shimaa,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,ftp,N/A,medium,blocked,maliciousbehavior,N/A,N/A,N/A,suspicious powershell activity,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Windows\System32\drivers\ndis.sys,N/A,explorer.exe,cmd.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 22:58:59,ad,4948,-1,asmaa.rahman,N/A,N/A,um6p-sales02,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,172.25.6.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,remote logon - file server,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:01:26,ad,4624,-1,reem.taleb,sesystemenvironmentprivilege,N/A,um6p-wks04,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.13.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,helpdesk,none,N/A,N/A,N/A,N/A,two-factor authentication disabled,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:02:51,edr,-1,-1,hibah.yusuf,N/A,pc-hamza,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,ftp,N/A,high,success,maliciousbehavior,N/A,N/A,N/A,unauthorized access attempt,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\hibah\AppData\Local\Temp\cmd.bat,N/A,cmd.exe,services.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:03:44,ad,4624,-1,tariq.mansour,N/A,N/A,um6p-desk01,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.15.16.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,user account enabled,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:04:43,edr,-1,-1,ibraheem.shaar,N/A,pc-dania,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,dns,N/A,low,failed,maliciousbehavior,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Windows\System32\drivers\ndis.sys,N/A,explorer.exe,cmd.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:05:55,ad,4662,-1,dalia.karim,N/A,N/A,um6p-ops04,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.34.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,system time changed,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:07:48,edr,-1,-1,yasir.abdullah,N/A,pc-muna,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,https,N/A,low,allowed,maliciousbehavior,N/A,N/A,N/A,unauthorized access attempt,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Windows\System32\drivers\etc\hosts,N/A,powershell.exe,explorer.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:09:41,ad,4663,-1,mahmoud.najjar,N/A,N/A,um6p-conf02,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,172.30.40.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,account locked out due to too many failed logons,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:11:07,edr,-1,-1,maysa.abdelrahman,N/A,pc-muhannad,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,http,N/A,critical,failed,accessdenied,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\maysa\Downloads\invoice.pdf,N/A,chrome.exe,services.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:13:07,edr,-1,-1,mahmoud.najjar,N/A,pc-salwa,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,https,N/A,critical,success,created,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Windows\System32\cmd.exe,N/A,powershell.exe,cmd.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:13:47,ad,4720,-1,habib.mahfouz,N/A,N/A,um6p-hr04,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.88.99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,disabled_account1,none,N/A,N/A,N/A,N/A,system time changed,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:14:21,edr,-1,-1,yasin.abdelrahman,N/A,pc-samah,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,dns,N/A,critical,failed,maliciousbehavior,N/A,N/A,N/A,unauthorized access attempt,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\yasin\Documents\resume.docx,N/A,explorer.exe,winlogon.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:17:04,edr,-1,-1,ibraheem.shaar,N/A,pc-ibraheem,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,http,N/A,high,blocked,created,N/A,N/A,N/A,suspicious powershell activity,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\ibraheem\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,N/A,powershell.exe,cmd.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:17:21,ad,4798,-1,zohair.salim,N/A,N/A,um6p-conf04,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.11.12.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,normal logon - admin workstation,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:20:28,edr,-1,-1,alaa.salem,N/A,pc-tarek,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,https,N/A,medium,failed,loginfailure,N/A,N/A,N/A,unauthorized access attempt,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Program Files\WinRAR\WinRAR.exe,N/A,powershell.exe,services.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:20:55,ad,4723,-1,noura.abdul,N/A,N/A,um6p-fin05,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,172.16.17.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,it_admins,none,N/A,N/A,N/A,N/A,vpn connection terminated,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:24:10,edr,-1,-1,karim.faraj,N/A,pc-laila,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,http,N/A,low,failed,loginfailure,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\karim\Downloads\setup.exe,N/A,explorer.exe,explorer.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:24:18,ad,4947,-1,ahmed.alhaj,N/A,N/A,um6p-guest01,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.1.200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,system rebooted,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:25:59,edr,-1,-1,samira.karim,N/A,pc-hassan,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,dns,N/A,low,blocked,maliciousbehavior,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\samira\AppData\Local\Google\Chrome\User Data\Default\Extensions\suspicious_extension\background.js,N/A,chrome.exe,winlogon.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:29:14,edr,-1,-1,hada.mohamed,N/A,pc-samira,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,https,N/A,high,failed,userrequest,N/A,N/A,N/A,suspicious powershell activity,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\hada\AppData\Local\Google\Chrome\User Data\Default\Extensions\suspicious_extension\background.js,N/A,chrome.exe,services.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:29:15,ad,4946,-1,mahmoud.najjar,N/A,N/A,um6p-clt02,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.0.0.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,"cn=service_accounts,dc=um6p,dc=local",N/A,none,N/A,N/A,N/A,0xe7,failed logon from nearby host,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:32:58,edr,-1,-1,muna.rashid,N/A,pc-joud,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,dns,N/A,critical,blocked,maliciousbehavior,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Program Files\WinRAR\WinRAR.exe,N/A,chrome.exe,explorer.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:33:37,ad,4798,-1,aya.zahra,N/A,N/A,um6p-admin03,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.5.6.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,disk space running low,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:33:51,ad,4697,-1,farouk.karim,N/A,N/A,um6p-conf03,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.0.0.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,service stopped unexpectedly,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:36:39,ad,4731,-1,omar.hakim,N/A,N/A,um6p-eng05,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.1.2.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,user logged off,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:37:41,edr,-1,-1,mohamed.sharif,N/A,pc-lamia,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,ftp,N/A,medium,allowed,userrequest,N/A,N/A,N/A,unauthorized access attempt,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Windows\System32\drivers\etc\hosts,N/A,chrome.exe,cmd.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:39:21,ad,4727,-1,farouk.karim,N/A,N/A,um6p-dev04,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.9.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,helpdesk,none,N/A,N/A,N/A,N/A,account locked out due to too many failed logons,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:40:53,edr,-1,-1,adil.azzam,N/A,pc-adil,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,https,N/A,critical,failed,loginfailure,N/A,N/A,N/A,suspicious powershell activity,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,N/A,cmd.exe,services.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:43:02,ad,4904,-1,aya.zahra,N/A,N/A,um6p-ops03,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.77.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,failed logon attempt using service account,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:44:39,edr,-1,-1,zaina.karim,N/A,pc-omar,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,ftp,N/A,low,blocked,userrequest,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\zaina\AppData\Local\Temp\tmp1234.tmp,N/A,powershell.exe,explorer.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:47:04,ad,4634,-1,maysa.abdelrahman,N/A,N/A,um6p-lab02,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.11.12.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,file system permissions changed,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:48:28,edr,-1,-1,ahmed.alhaj,N/A,pc-khalifa,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,smb,N/A,high,success,created,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,N/A,chrome.exe,explorer.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:48:57,ad,4727,-1,mahmoud.najjar,setrustedcredmanaccessprivilege,N/A,um6p-ops03,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.77.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,it_admins,none,N/A,N/A,N/A,N/A,unauthorized access attempt blocked,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:51:42,edr,-1,-1,nisreen.jamal,N/A,pc-yasir,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,http,N/A,low,allowed,loginfailure,N/A,N/A,N/A,unauthorized access attempt,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Program Files\WinRAR\WinRAR.exe,N/A,cmd.exe,explorer.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:52:26,ad,4735,-1,samah.fahmi,N/A,N/A,um6p-ops04,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.17.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,password changed for user,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:55:57,ad,5145,-1,tarik.makki,N/A,N/A,um6p-dev04,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.8.9.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,remote logon - file server,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-26 23:56:36,edr,-1,-1,khaled.nasser,N/A,pc-nawal,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,http,N/A,critical,success,accessdenied,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\khaled\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,N/A,explorer.exe,services.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:00:18,ad,5024,-1,jihad.abed,sesystemenvironmentprivilege,N/A,um6p-guest03,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,172.16.17.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,"ou=printers,dc=um6p,dc=local",disabled_account1,none,N/A,N/A,N/A,0xba,password changed for user,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:01:18,ad,4660,-1,hamza.karim,N/A,N/A,um6p-mkt02,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,172.16.10.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,"cn=sales,dc=um6p,dc=local",N/A,none,N/A,N/A,N/A,0x6c,service started successfully,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:01:21,ad,4719,-1,thamer.najjar,N/A,N/A,um6p-srv05,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,172.20.14.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,"cn=sales,dc=um6p,dc=local",N/A,none,N/A,N/A,N/A,0xe3,unauthorized access attempt blocked,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:01:36,edr,-1,-1,reem.ali,N/A,pc-yasir,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,ftp,N/A,critical,allowed,userrequest,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Windows\System32\rundll32.exe,N/A,cmd.exe,explorer.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:03:35,ad,4689,-1,karim.faraj,N/A,N/A,um6p-dev02,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.10.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,tmp_admin,none,N/A,N/A,N/A,N/A,security group modified,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:04:33,ad,4672,-1,shatha.abdallah,N/A,N/A,um6p-conf05,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.0.0.123,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,account locked out due to too many failed logons,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:05:27,edr,-1,-1,saif.alqahtani,N/A,pc-jamal,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,dns,N/A,critical,success,accessdenied,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\saif\Downloads\invoice.pdf,N/A,explorer.exe,explorer.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:08:54,ad,5145,-1,zain.ghazal,N/A,N/A,um6p-wks03,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,10.5.6.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,none,N/A,N/A,N/A,N/A,network interface disabled,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:09:17,ad,4722,-1,mohamed.sharif,seauditprivilege,N/A,um6p-conf05,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,172.22.23.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,"cn=contractors,dc=um6p,dc=local",N/A,none,N/A,N/A,N/A,0xcf,account password expired,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:09:38,edr,-1,-1,asmaa.rahman,N/A,pc-khalil,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,smb,N/A,high,success,created,N/A,N/A,N/A,unauthorized access attempt,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\asmaa\.ssh\known_hosts,N/A,cmd.exe,services.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:12:26,edr,-1,-1,samah.abdelfattah,N/A,pc-noor,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,https,N/A,high,blocked,userrequest,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,N/A,cmd.exe,services.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:14:04,ad,4730,-1,joud.nasser,N/A,N/A,um6p-conf02,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,192.168.254.254,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,unknown_url,N/A,unknown_agent,N/A,"cn=vpn_access,dc=um6p,dc=local",it_admins,none,N/A,N/A,N/A,0x58,software installed successfully,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
2025-05-27 00:14:17,edr,-1,-1,lina.hadi,N/A,pc-zain,N/A,N/A,N/A,0.0.0.0,-1.0,0.0.0.0,-1.0,0.0.0.0,N/A,N/A,ftp,N/A,critical,blocked,created,N/A,N/A,N/A,malware detected,unknown_url,N/A,unknown_agent,N/A,N/A,N/A,C:\Users\lina\AppData\Local\Temp\tmp1234.tmp,N/A,powershell.exe,services.exe,N/A,N/A,N/A,no_message,N/A,N/A,N/A,N/A,0,0,N/A
