timestamp,user,action,description,protocol,url,method,source_ip,dest_ip,dest_domain,client_ip,source_port,dest_port,severity,host,rule_name,app,category,bytes_sent,bytes_received,threat_id,user_agent,eventid,workstation,privilege,object,accessmask,target,status,reason,process,parentprocess,fileaccessed,alert,machine,os,details,resource,location,facility,code,message,event,file,verdict,log_type,domain
2025-06-01 10:25:07,nabil.ayoub,clipboard_access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.186,Windows Server 2019,"description=""Clipboard accessed""",,,,,,,,,user,
2025-06-01 10:25:35,dania.kassem,logout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.235,Debian 11,"description=""User dania.kassem logged out""",,,,,,,,,user,
2025-06-01 10:25:51,zainab.karim,wifi_connected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.71,macOS Big Sur,"ssid=""UM6P_Guest"" description=""WiFi connected""",,,,,,,,,user,
2025-06-01 10:26:51,bilal.abdelaziz,login_failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.18,CentOS 8,"target_user=administrator description=""Failed login attempt""",,,,,,,,,user,
2025-06-01 10:27:18,rana.azzam,network_connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.203,Debian 10,"dest_ip=192.168.1.31 dest_port=33689 protocol=SIP description=""Outbound connection attempt""",,,,,,,,,user,
2025-06-01 10:28:12,sami.jaber,close_application,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.112,CentOS 7,"application=Chrome.exe description=""User closed Chrome.exe""",,,,,,,,,user,
2025-06-01 10:28:57,noor.jalal,process_terminated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.58,iOS 15,"process_name=Chrome.exe description=""Process terminated""",,,,,,,,,user,
2025-06-01 10:29:04,mohamed.sharif,email_clicked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.77,macOS Catalina,"email_subject=""Invoice update"" url=""http://login-authentication.com/login"" description=""User clicked suspicious link""",,,,,,,,,user,
2025-06-01 10:29:37,hafsa.mansur,policy_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.62,macOS Big Sur,"policy_name=""PasswordPolicy"" description=""Group policy changed""",,,,,,,,,user,
2025-06-01 10:30:11,abdulrahman.karim,file_deleted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.29,Android 11,"file_path=""C:\\Users\\abdulrahman.karim\\Documents\\oldfile.pdf"" description=""File deleted""",,,,,,,,,user,
2025-06-01 10:31:11,samah.fahmi,usb_removed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.209,Fedora 36,"device_id=""USB\VID_1234&PID_5678"" description=""USB device removed""",,,,,,,,,user,
2025-06-01 10:31:28,hamza.zaki,software_installed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.113,FreeBSD 13,"software_name=""7-Zip"" description=""Software installed""",,,,,,,,,user,
2025-06-01 10:31:30,fahd.saadi,wifi_disconnected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.98,Red Hat Enterprise Linux 8,"ssid=""UM6P_Guest"" description=""WiFi disconnected""",,,,,,,,,user,
2025-06-01 10:31:47,khaled.rafat,wifi_connected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.24,Windows 7,"ssid=""UM6P_Guest"" description=""WiFi connected""",,,,,,,,,user,
2025-06-01 10:32:19,zain.ghazal,file_created,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.99,macOS Catalina,"file_path=""C:\\Users\\zain.ghazal\\AppData\\Temp\\malware.zip"" description=""File created""",,,,,,,,,user,
2025-06-01 10:33:05,sami.jaber,file_access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.195,CentOS 7,"file_path=""C:\\Users\\sami.jaber\\Documents\\important.bat"" description=""File accessed""",,,,,,,,,user,
2025-06-01 10:33:35,hazem.younis,logout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.34,Windows Server 2022,"description=""User hazem.younis logged out""",,,,,,,,,user,
2025-06-01 10:33:59,farah.dawoud,software_installed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.126,Windows Server 2016,"software_name=""7-Zip"" description=""Software installed""",,,,,,,,,user,
2025-06-01 10:34:44,mohsen.najjar,vpn_connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.37,Windows 10,"dest_ip=192.168.1.158 description=""VPN connection established""",,,,,,,,,user,
2025-06-01 10:35:44,kareem.zidan,service_stopped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.119,CentOS 7,"service_name=""WinDefend"" description=""Service stopped""",,,,,,,,,user,
2025-06-01 10:35:54,lina.hadi,usb_drive_unmounted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.213,iOS 15,"drive_letter=""E:"" description=""USB drive unmounted""",,,,,,,,,user,
2025-06-01 10:35:59,ahmed.nafih,usb_drive_unmounted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.240,Red Hat Enterprise Linux 8,"drive_letter=""E:"" description=""USB drive unmounted""",,,,,,,,,user,
2025-06-01 10:36:57,farah.dawoud,dns_tunnel_detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.72,Windows 10,"dest_domain=update-info.net description=""Possible DNS tunneling detected""",,,,,,,,,user,
2025-06-01 10:37:38,kareem.zidan,scheduled_task_created,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.120,Windows 10,"task_name=""UpdateCheck"" description=""Scheduled task created""",,,,,,,,,user,
2025-06-01 10:38:34,ahmed.bakr,scheduled_task_deleted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.60,FreeBSD 12,"task_name=""OldBackup"" description=""Scheduled task deleted""",,,,,,,,,user,
2025-06-01 10:39:18,nabil.ayoub,email_sent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.41,Android 12,"email_subject=""Monthly report"" recipient=""boss@admin-um6p-reset.net"" description=""User sent email""",,,,,,,,,user,
2025-06-01 10:39:44,dina.farouk,network_scan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.66,Chrome OS,"dest_ip_range=""192.168.1.0/24"" description=""Network scan detected""",,,,,,,,,user,
2025-06-01 10:40:00,basil.salama,credential_dump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.136,CentOS 8,"file_path=""C:\\Windows\\System32\\config\\SAM"" description=""Credential dump attempt""",,,,,,,,,user,
2025-06-01 10:40:17,najwa.bassem,network_disconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.191,Debian 11,"dest_ip=192.168.1.163 description=""Network disconnected""",,,,,,,,,user,
2025-06-01 10:40:52,thamer.najjar,file_access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.149,CentOS 8,"file_path=""C:\\Users\\thamer.najjar\\Documents\\important.gz"" description=""File accessed""",,,,,,,,,user,
2025-06-01 10:41:47,ibraheem.shaar,privilege_escalation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.201,macOS Big Sur,"process_name=teams.exe description=""Privilege escalation attempt detected""",,,,,,,,,user,
2025-06-01 10:42:18,sara.farid,usb_drive_unmounted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.82,CentOS 7,"drive_letter=""E:"" description=""USB drive unmounted""",,,,,,,,,user,
2025-06-01 10:42:28,rashid.nour,screen_lock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.238,FreeBSD 13,"description=""User locked the screen""",,,,,,,,,user,
2025-06-01 10:43:20,kalil.hakim,file_encrypted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.201,macOS Catalina,"file_path=""C:\\Users\\kalil.hakim\\Documents\\secret.jar"" description=""File encrypted (possible ransomware)""",,,,,,,,,user,
2025-06-01 10:43:54,zaina.karim,vpn_connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.120,FreeBSD 13,"dest_ip=192.168.1.119 description=""VPN connection established""",,,,,,,,,user,
2025-06-01 10:44:40,rima.bashir,email_sent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.188,Windows 7,"email_subject=""Monthly report"" recipient=""boss@um6p-authenticator.net"" description=""User sent email""",,,,,,,,,user,
2025-06-01 10:45:35,najat.omar,file_access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.244,iOS 14,"file_path=""C:\\Users\\najat.omar\\Documents\\important.sh"" description=""File accessed""",,,,,,,,,user,
2025-06-01 10:45:47,samah.fahmi,scheduled_task_created,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.175,CentOS 8,"task_name=""UpdateCheck"" description=""Scheduled task created""",,,,,,,,,user,
2025-06-01 10:46:06,nadia.abdel,dns_tunnel_detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.232,Windows 10,"dest_domain=login-authentication.com description=""Possible DNS tunneling detected""",,,,,,,,,user,
2025-06-01 10:46:56,najat.omar,service_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.137,Windows Server 2016,"service_name=""WinDefend"" description=""Service started""",,,,,,,,,user,
2025-06-01 10:47:55,yasir.abdullah,logout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.165,macOS Catalina,"description=""User yasir.abdullah logged out""",,,,,,,,,user,
2025-06-01 10:48:32,nidaa.farouk,process_terminated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.201,FreeBSD 13,"process_name=Outlook.exe description=""Process terminated""",,,,,,,,,user,
2025-06-01 10:49:31,sara.abdelkarim,close_application,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.241,Red Hat Enterprise Linux 8,"application=powershell.exe description=""User closed powershell.exe""",,,,,,,,,user,
2025-06-01 10:50:13,fadi.kassem,file_encrypted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.229,Chrome OS,"file_path=""C:\\Users\\fadi.kassem\\Documents\\secret.jar"" description=""File encrypted (possible ransomware)""",,,,,,,,,user,
2025-06-01 10:50:30,dina.rashid,registry_modified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.136,macOS Big Sur,"reg_path=""HKCU\\Software\\Microsoft\\Windows\\CurrentVersion\\Run"" reg_value=""malware"" description=""Registry key modified""",,,,,,,,,user,
2025-06-01 10:51:15,fadi.kassem,email_received,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.181,macOS Big Sur,"email_subject=""Invoice update"" sender=""finance@phishing-site.com"" description=""User received email""",,,,,,,,,user,
2025-06-01 10:51:32,zohair.salim,open_application,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.17,Android 11,"application=virtualbox.exe description=""User launched virtualbox.exe""",,,,,,,,,user,
2025-06-01 10:51:57,laila.mohsen,usb_inserted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.194,macOS Catalina,"device_id=""USB\VID_1234&PID_5678"" description=""USB device inserted""",,,,,,,,,user,
2025-06-01 10:52:03,zayd.abdelrahim,network_disconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.110,Debian 11,"dest_ip=192.168.1.20 description=""Network disconnected""",,,,,,,,,user,
2025-06-01 10:52:26,muna.rashid,file_modified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.150,FreeBSD 13,"file_path=""C:\\Users\\muna.rashid\\Documents\\notes.cmd"" description=""File modified""",,,,,,,,,user,
2025-06-01 10:52:38,laila.mohsen,registry_modified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.186,Chrome OS,"reg_path=""HKCU\\Software\\Microsoft\\Windows\\CurrentVersion\\Run"" reg_value=""malware"" description=""Registry key modified""",,,,,,,,,user,
2025-06-01 10:53:38,zaina.karim,process_terminated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.103,Chrome OS,"process_name=virtualbox.exe description=""Process terminated""",,,,,,,,,user,
2025-06-01 10:53:43,hafsa.mansur,login_success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.78,macOS Monterey,"description=""User hafsa.mansur logged in successfully""",,,,,,,,,user,
2025-06-01 10:53:45,fatima.alami,network_connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.199,macOS Monterey,"dest_ip=192.168.1.26 dest_port=34503 protocol=FTPS description=""Outbound connection attempt""",,,,,,,,,user,
2025-06-01 10:54:23,youssef.khalil,network_connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.102,Windows Server 2016,"dest_ip=192.168.1.48 dest_port=15543 protocol=SASL description=""Outbound connection attempt""",,,,,,,,,user,
2025-06-01 10:54:59,joud.nasser,file_modified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.29,Amazon Linux 2,"file_path=""C:\\Users\\joud.nasser\\Documents\\notes.scr"" description=""File modified""",,,,,,,,,user,
2025-06-01 10:55:19,alaa.salem,file_encrypted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.20,Android 12,"file_path=""C:\\Users\\alaa.salem\\Documents\\secret.pdf"" description=""File encrypted (possible ransomware)""",,,,,,,,,user,
2025-06-01 10:55:49,saif.alqahtani,clipboard_cleared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.228,iOS 14,"description=""Clipboard cleared""",,,,,,,,,user,
2025-06-01 10:56:08,dina.farouk,logout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.30,Android 11,"description=""User dina.farouk logged out""",,,,,,,,,user,
2025-06-01 10:56:52,jamila.kamal,file_deleted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.67,CentOS 7,"file_path=""C:\\Users\\jamila.kamal\\Documents\\oldfile.dat"" description=""File deleted""",,,,,,,,,user,
2025-06-01 10:57:33,mohsen.najjar,registry_modified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.192,Windows Server 2022,"reg_path=""HKCU\\Software\\Microsoft\\Windows\\CurrentVersion\\Run"" reg_value=""malware"" description=""Registry key modified""",,,,,,,,,user,
2025-06-01 10:57:38,mohanna.hadi,file_modified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.40,Android 11,"file_path=""C:\\Users\\mohanna.hadi\\Documents\\notes.ppt"" description=""File modified""",,,,,,,,,user,
2025-06-01 10:57:48,yasmin.abdulrahman,file_modified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.65,iOS 15,"file_path=""C:\\Users\\yasmin.abdulrahman\\Documents\\notes.pptx"" description=""File modified""",,,,,,,,,user,
2025-06-01 10:58:09,thamer.najjar,usb_removed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.247,Windows Server 2019,"device_id=""USB\VID_1234&PID_5678"" description=""USB device removed""",,,,,,,,,user,
2025-06-01 10:58:15,adil.azzam,password_changed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.191,Windows Server 2019,"description=""User changed password""",,,,,,,,,user,
2025-06-01 10:59:01,mustafa.alraqi,network_connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.196,Fedora 36,"dest_ip=192.168.1.15 dest_port=33803 protocol=ZigBee description=""Outbound connection attempt""",,,,,,,,,user,
2025-06-01 10:59:26,maya.hussein,email_clicked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.30,macOS Monterey,"email_subject=""Invoice update"" url=""http://login-secure.net/login"" description=""User clicked suspicious link""",,,,,,,,,user,
2025-06-01 10:59:38,dania.kassem,login_success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.55,Red Hat Enterprise Linux 9,"description=""User dania.kassem logged in successfully""",,,,,,,,,user,
2025-06-01 10:59:56,omar.fahad,vpn_connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.180,Debian 10,"dest_ip=192.168.1.73 description=""VPN connection established""",,,,,,,,,user,
2025-06-01 11:00:12,noura.salem,network_disconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.73,Ubuntu 22.04,"dest_ip=192.168.1.198 description=""Network disconnected""",,,,,,,,,user,
2025-06-01 11:01:01,zaina.karim,brute_force,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.152,FreeBSD 13,"target_user=zaina.karim description=""Brute force login attempts detected""",,,,,,,,,user,
2025-06-01 11:01:10,omar.salem,registry_modified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.55,macOS Big Sur,"reg_path=""HKCU\\Software\\Microsoft\\Windows\\CurrentVersion\\Run"" reg_value=""malware"" description=""Registry key modified""",,,,,,,,,user,
2025-06-01 11:01:24,ibrahim.hamed,login_success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.180,Windows 10,"description=""User ibrahim.hamed logged in successfully""",,,,,,,,,user,
2025-06-01 11:02:19,zubair.abdulqadir,file_encrypted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.210,Ubuntu 22.04,"file_path=""C:\\Users\\zubair.abdulqadir\\Documents\\secret.sys"" description=""File encrypted (possible ransomware)""",,,,,,,,,user,
2025-06-01 11:02:28,manal.rashid,software_uninstalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.161,macOS Catalina,"software_name=""Adobe Reader"" description=""Software uninstalled""",,,,,,,,,user,
2025-06-01 11:03:05,dania.kassem,scheduled_task_created,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.67,Fedora 36,"task_name=""UpdateCheck"" description=""Scheduled task created""",,,,,,,,,user,
2025-06-01 11:03:09,rima.bashir,privilege_escalation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.140,Windows 11,"process_name=firefox.exe description=""Privilege escalation attempt detected""",,,,,,,,,user,
2025-06-01 11:03:15,salwa.hamdi,login_failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.232,Debian 10,"target_user=administrator description=""Failed login attempt""",,,,,,,,,user,
2025-06-01 11:03:37,raed.khaled,service_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.185,iOS 14,"service_name=""WinDefend"" description=""Service started""",,,,,,,,,user,
2025-06-01 11:04:23,mariyam.farid,credential_dump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.65,macOS Catalina,"file_path=""C:\\Windows\\System32\\config\\SAM"" description=""Credential dump attempt""",,,,,,,,,user,
2025-06-01 11:04:53,amin.ghanim,email_sent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.33,Android 12,"email_subject=""Monthly report"" recipient=""boss@office365-um6p-help.com"" description=""User sent email""",,,,,,,,,user,
2025-06-01 11:05:29,fatma.ismail,clipboard_cleared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.168,Fedora 36,"description=""Clipboard cleared""",,,,,,,,,user,
2025-06-01 11:05:53,noura.salem,screen_lock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.204,Android 12,"description=""User locked the screen""",,,,,,,,,user,
2025-06-01 11:06:53,farah.dawoud,screen_lock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.167,Ubuntu 22.04,"description=""User locked the screen""",,,,,,,,,user,
2025-06-01 11:07:23,raed.khaled,credential_dump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.19,Android 12,"file_path=""C:\\Windows\\System32\\config\\SAM"" description=""Credential dump attempt""",,,,,,,,,user,
2025-06-01 11:07:56,tarek.bahaa,clipboard_cleared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.131,macOS Big Sur,"description=""Clipboard cleared""",,,,,,,,,user,
2025-06-01 11:08:36,basim.zahran,software_uninstalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.10,macOS Big Sur,"software_name=""Adobe Reader"" description=""Software uninstalled""",,,,,,,,,user,
2025-06-01 11:08:39,raed.khaled,vpn_connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.230,CentOS 8,"dest_ip=192.168.1.226 description=""VPN connection established""",,,,,,,,,user,
2025-06-01 11:09:15,mustafa.alraqi,network_scan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.191,Amazon Linux 2,"dest_ip_range=""192.168.1.0/24"" description=""Network scan detected""",,,,,,,,,user,
2025-06-01 11:09:43,dina.rashid,login_failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.43,macOS Catalina,"target_user=administrator description=""Failed login attempt""",,,,,,,,,user,
2025-06-01 11:10:11,nabil.ayoub,file_decrypted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.158,Debian 11,"file_path=""C:\\Users\\nabil.ayoub\\Documents\\secret.apk"" description=""File decrypted""",,,,,,,,,user,
2025-06-01 11:11:09,lamia.bader,scheduled_task_deleted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.223,Red Hat Enterprise Linux 9,"task_name=""OldBackup"" description=""Scheduled task deleted""",,,,,,,,,user,
2025-06-01 11:11:46,rina.sharif,alert_av,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.75,iOS 15,"alert_level=medium description=""Antivirus alert triggered""",,,,,,,,,user,
2025-06-01 11:12:10,kareem.jamal,clipboard_cleared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.34,Fedora 36,"description=""Clipboard cleared""",,,,,,,,,user,
2025-06-01 11:12:59,jamila.kamal,screen_unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.194,macOS Catalina,"description=""User unlocked the screen""",,,,,,,,,user,
2025-06-01 11:13:20,tamer.karim,network_disconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.179,Android 12,"dest_ip=192.168.1.34 description=""Network disconnected""",,,,,,,,,user,
2025-06-01 11:13:21,tariq.mansour,file_modified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.79,FreeBSD 13,"file_path=""C:\\Users\\tariq.mansour\\Documents\\notes.iso"" description=""File modified""",,,,,,,,,user,
2025-06-01 11:13:50,rina.sharif,open_application,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.72,FreeBSD 13,"application=spotify.exe description=""User launched spotify.exe""",,,,,,,,,user,
2025-06-01 11:14:39,sawsan.mansour,network_disconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.145,Amazon Linux 2,"dest_ip=192.168.1.122 description=""Network disconnected""",,,,,,,,,user,
2025-06-01 11:14:48,adil.azzam,dns_tunnel_detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.28,FreeBSD 12,"dest_domain=verify-email-security.com description=""Possible DNS tunneling detected""",,,,,,,,,user,
2025-06-01 11:15:40,amina.talal,usb_inserted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.108,Amazon Linux 2,"device_id=""USB\VID_1234&PID_5678"" description=""USB device inserted""",,,,,,,,,user,
2025-06-01 11:16:33,ahmed.nafih,process_creation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.216,macOS Big Sur,"process_name=excel.exe arguments=""/c dir /s /b"" description=""Process created""",,,,,,,,,user,
2025-06-01 11:17:03,samir.shaheen,screen_unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.19,CentOS 8,"description=""User unlocked the screen""",,,,,,,,,user,
2025-06-01 11:17:41,kamilah.mohamed,file_decrypted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.51,FreeBSD 13,"file_path=""C:\\Users\\kamilah.mohamed\\Documents\\secret.ps1"" description=""File decrypted""",,,,,,,,,user,
2025-06-01 11:17:47,rania.faraj,usb_inserted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.88,Debian 10,"device_id=""USB\VID_1234&PID_5678"" description=""USB device inserted""",,,,,,,,,user,
2025-06-01 11:18:26,najat.omar,privilege_escalation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.92,iOS 14,"process_name=Outlook.exe description=""Privilege escalation attempt detected""",,,,,,,,,user,
2025-06-01 11:19:08,fahd.saadi,clipboard_access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.187,macOS Catalina,"description=""Clipboard accessed""",,,,,,,,,user,
2025-06-01 11:19:46,dina.rashid,file_access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.68,macOS Big Sur,"file_path=""C:\\Users\\dina.rashid\\Documents\\important.tmp"" description=""File accessed""",,,,,,,,,user,
2025-06-01 11:20:28,zahra.mahdi,brute_force,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.198,Windows Server 2016,"target_user=zahra.mahdi description=""Brute force login attempts detected""",,,,,,,,,user,
2025-06-01 11:21:06,zayd.abdelrahim,file_access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.39,Windows 11,"file_path=""C:\\Users\\zayd.abdelrahim\\Documents\\important.zip"" description=""File accessed""",,,,,,,,,user,
2025-06-01 11:21:37,ahmed.alhaj,login_failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.182,FreeBSD 13,"target_user=administrator description=""Failed login attempt""",,,,,,,,,user,
2025-06-01 11:22:01,yasmeen.salim,email_received,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-192.168.1.209,iOS 14,"email_subject=""Invoice update"" sender=""finance@login-um6p-security.org"" description=""User received email""",,,,,,,,,user,
